col1	col2_9.967747721864571	col3_10.112795195702203	col4_9.990789009236355	col5_10.035957269515954	col6_10.09589949605572	col7_10.067331444593002	col8_9.93875796760222	col9_9.998750597215803	col10_10.02049171252626	col11	col12	col13	col14	col15	col16	col17	col18	col19	col20
602	10.154059577669729	7.1171401964194105	9.102516915211595	8.13795346470482	9.383392176559525	12.106531957221225	11.613072000908796	12.23257275996901	10.210061585795112	abhorred	accompanist	accusation	accumulate	absolute	abbreviate	abroad	aboriginal	Abidjan	February 02, 2014
603	10.643943058951763	9.496145563209094	10.029848466865559	8.99938501152759	10.675525177085289	7.74185357960217	14.046006542698475	9.243232172492739	12.903092899079418	abet	aberrate	accuracy	abovementioned	abbas	able	absentminded	accident	access	February 27, 2014
604	11.174775658720339	6.578864660205818	9.233261192750557	9.414607510677225	7.68209113539487	9.177236838779812	10.062220583714344	16.256609635375444	11.493428758429255	accessible	acetone	abundant	accomplice	abstain	academia	absentminded	absolve	accede	February 13, 2014
605	10.160206628217082	8.03991918559152	10.289061617851859	8.691562308604171	13.167020386771284	9.771523540965015	8.615675890945802	7.514421646050916	12.62594279201154	Ackley	absurdum	abscissae	abstinent	accord	Abraham	accompanist	abrogate	accordant	December 17, 2014
606	11.651741934596615	8.944690798965729	7.829851931477217	10.020024414430988	12.183642108342308	9.956455907408943	11.842102564873475	9.367711799685324	9.377594151045734	absentia	Abner	academician	accede	abundant	Abelson	abed	absentminded	abut	August 21, 2014
607	7.269582835231187	10.328819039623223	12.026351196577876	6.775387295899971	9.681209871547003	12.945910947861746	6.691082252120624	11.88848040284912	10.592643053419629	abrasion	academia	acacia	abridge	AAAS	abstain	abound	accident	abut	October 20, 2014
608	8.402200991272231	9.263255176873095	11.60128997419523	8.515999924790073	9.565147411695394	6.075694316520936	7.704988180834063	9.875619307779084	8.006262423356446	aching	absorb	abjure	abroad	accompaniment	accompanist	accession	accountant	acid	August 22, 2014
609	12.7762025300894	8.039739229602372	8.88324020155072	9.479193886083728	6.460294329776023	9.77475826450004	12.170897872070356	11.082489597628918	12.879910632964833	abrasive	acid	accusatory	absurdum	abroad	abut	abusive	abrogate	aborigine	December 07, 2014
610	7.82330942029791	13.243745943857974	13.533622995205425	9.91015168054238	9.935546420611152	13.304255282642476	10.667092711909646	11.866436875300304	11.96581476507291	able	ache	acidulate	acetic	abutted	ABA	Achaean	accipiter	abusable	August 07, 2014
611	11.723354196158114	10.210746059994829	8.16282355842197	12.853373020290064	7.261328788204414	8.554699919829286	8.734133906040983	8.662233677084128	11.475279375405783	abut	abrupt	abrade	abhorred	acidulous	acetone	abacus	abrogate	abduct	September 30, 2014
612	6.7417681813154715	11.767743857235859	9.794556456440066	8.377146443338349	11.181019559465723	8.597405803794194	8.860786913008786	11.294412699367884	9.651921538525347	abed	Abbott	absentminded	abc	acetate	accost	abstruse	Abidjan	abdominal	December 23, 2014
613	11.664434424826977	11.981115993905728	6.390190721175154	11.093391436836363	10.552281537346206	8.36435257803756	7.748237420203948	12.493498358294243	13.10604515303806	abbot	acculturate	abode	abstain	absentminded	abstractor	abreast	Aaron	academia	July 08, 2014
614	9.277505215274095	13.50166177518928	10.428221012376166	10.694327683341763	10.612657865940813	4.305059784515155	11.831140652520965	7.117842758795496	10.721580604126672	aardvark	accolade	abolition	abbot	Abe	accent	abusable	abstract	accent	April 28, 2014
615	6.043357048502817	11.174118379946238	10.431118207461726	11.13810954227418	10.93822992207499	11.72637341025347	8.41230256749929	8.29949230341198	9.643578677728874	accolade	abetted	accusatory	abusive	acidulous	acidify	abysmal	aborigine	Abelson	June 01, 2014
616	10.416429304741488	12.01020661588953	7.880995797458301	12.288685315610131	9.681733006137973	10.333452791810084	12.35758549651121	10.89756602024367	9.117876601548797	abed	abstention	abase	abovementioned	absentia	acidulous	Abyssinia	accretion	Abner	August 28, 2014
617	12.905572014731115	11.142398567832055	8.888006093617475	9.653488648332655	9.73012059887939	8.867588358370515	10.94842882567657	12.846033391774867	8.991565114535433	abeyance	acidulous	accipiter	absentia	accusation	aboveboard	absentia	acetaminophen	accident	December 05, 2014
618	7.152462754016854	11.234236653365013	12.718594829629508	8.417117683551368	15.844239769684368	7.987150819942105	11.56000030979708	8.018635371688738	9.70511283156379	acknowledge	acanthus	acetic	abovementioned	Achaean	abase	accompany	Accra	acerbity	April 20, 2014
619	8.727127131148782	7.414407699665482	12.84755184396883	6.851496321849775	9.429539978238003	15.754905425995585	7.987497994464963	9.573012000884228	9.133572305319595	acidulate	abrasive	acclamation	abscess	accessible	abuilding	abuilding	accident	accurate	November 18, 2014
620	7.979758948145056	11.150634317433951	12.299604709810286	11.016790799842402	9.917649080177982	10.40273452527149	7.948862356878697	9.010809940106915	10.179550777569721	ache	AAAS	accentual	abstinent	accompaniment	absenteeism	aborigine	aboveground	AC	March 12, 2014
621	7.204313650884526	12.180962298153666	9.613532533752469	10.117261700789564	8.476290099743082	8.3495547933356	6.176943310470046	9.262976407635252	8.016752279768777	ablution	abridge	absentminded	acidic	Ackerman	accept	ablution	absentia	Accra	March 08, 2014
622	8.748951563878107	15.79924783510268	10.503261405127358	9.77027399736861	8.937510621444325	11.979659239665333	10.652800815624419	6.991654832773613	8.043142174675435	accusatory	abominate	abstain	abed	accretion	acidic	Acapulco	absent	abridge	October 21, 2014
623	6.456582575228169	10.862351534697822	6.862217257847728	8.244086631683437	12.389974714340877	9.754317401046576	11.9873699260856	6.9335637960760526	8.526507269421874	abutted	accipiter	abominate	absinthe	abut	accountant	accomplish	accord	abide	November 26, 2014
624	8.656485913053922	8.12298795282413	9.741846741029473	9.776597499472437	10.941941037088831	7.62494952951972	9.298498806725426	12.050702047312171	10.119291261235436	ablate	acidic	abreact	ablution	abetted	aboard	abusive	accusation	Abel	July 26, 2014
625	13.786462064429834	12.705269591366767	8.97612090920647	12.439168348367481	6.155550933662959	6.1367791899889275	8.399511451039622	9.180409477563195	8.968148330551697	accommodate	accretion	abrogate	achromatic	abuse	abutted	abjure	acetic	abetting	February 17, 2014
626	14.696002664551571	9.471064833947864	10.212905842024375	11.073596930628158	11.602350785991742	13.104832001783041	10.461300917608696	10.269994760801776	12.375284356336994	accumulate	aboveboard	accomplice	academic	accord	ABA	abode	absinthe	abstractor	December 22, 2014
627	8.753724024824407	9.260176200376385	9.737403270914633	8.615420622335478	12.613241285594661	9.848258219675113	5.8961786564228955	10.096540484832511	10.044874732880984	abundant	accident	Abel	abdomen	accord	Acapulco	abduct	abbreviate	a	December 19, 2014
628	9.95775766386439	8.306167978557594	7.036181660082606	12.558698176135923	9.539460637025027	9.563100810995634	12.866152624258289	8.348087093356884	10.520222662103848	accelerate	ablate	aberrate	abate	abbreviate	acceptor	absent	abreact	accompaniment	June 01, 2014
629	11.087815953339236	8.880604498915297	8.790602204350582	11.43674085843992	10.68507646693833	7.724130042562623	6.8361767328060665	13.679088087410902	8.568584983579155	academia	Achaean	accompaniment	acceptor	acerbity	abode	accent	abandon	ace	February 20, 2014
630	10.027197708480028	14.072073201601002	8.65611675093435	8.6915080845511	9.52553965451048	8.91121879116347	9.369117884611228	10.173799952317884	7.696040885467916	abridgment	accountant	abeyant	about	accuracy	Abelson	abstractor	absent	abdominal	April 23, 2014
631	9.747289913019019	11.531107572255909	13.151446199146253	10.226358042386515	9.373063194636202	10.366482651836485	10.019779805450927	7.948727105264794	11.856280317004039	accumulate	abhorrent	achromatic	abscond	aboard	accordion	aboard	acetaminophen	abridgment	November 07, 2014
632	12.05410680445989	13.159900622642262	8.94242732905846	6.769748912260502	7.325727977890594	12.951721428853219	8.386320280257777	9.40928003631007	11.144642306766663	a	acculturate	ABA	aborning	ABA	acclamation	abc	accretion	accustom	December 25, 2014
633	10.808602712535427	11.391464654196334	11.230739570839981	8.586683206052463	9.951906617766967	5.0663166130192065	10.023566298185258	9.335158967303684	11.103319104947303	abrasive	ablate	aberrate	ABA	abscess	AC	acerbic	abstract	abdomen	May 10, 2014
634	10.902882466328409	9.01492306615869	13.057072372665798	9.207884187339856	10.740395021330414	7.740069343810512	10.704219393172346	10.976433930259345	13.71566314498642	academic	achromatic	acetone	abolish	accordant	Abo	accusation	acculturate	absent	October 20, 2014
635	13.438552605174866	13.975289776315918	10.302023191227208	8.936230774514783	10.823225735654647	7.760718818738974	8.591926022181381	8.051274758467729	8.280104952598384	accurate	accent	academician	accession	abbe	Abel	abutted	abuse	abbey	May 10, 2014
636	8.552159190790826	10.568552098496856	6.860788207364296	12.346353918406393	11.106235194421702	11.197341900591683	5.741209268144792	12.701307106436136	9.457678663956312	acidulous	Acapulco	abject	accession	accessory	accomplice	abandon	aching	Acapulco	September 14, 2014
637	9.058272620916343	11.525612910170553	8.491911844884818	10.212960395998588	11.07467575421882	11.113008164243045	8.601174749945503	9.181229495760999	8.852372799471935	Aaron	abstruse	abetted	acacia	Ackley	academic	Accra	Ackley	acidic	December 06, 2014
638	12.74099991476689	6.863862067429878	8.997384407838958	10.404131484774767	10.150915013280127	9.89555728569644	10.396484421919128	10.457142728289961	10.476555327736625	abscond	ablate	Ackerman	abhorrent	abominate	Ababa	absentminded	Aarhus	abetting	December 27, 2014
639	9.190211523306393	11.84853827915578	8.481998504318266	14.521281088055709	8.51228533104453	10.6511785735555	6.958951335556778	8.303127070867847	11.158930131970944	accipiter	abhor	accomplice	abdomen	abstruse	aback	abstain	aberrate	aching	May 04, 2014
640	9.656544535187615	14.219412150241494	8.93985933208809	7.336649884360382	9.398209981198246	8.062063885442694	9.00192816954337	14.407053540326626	13.871162987821563	abut	acclamation	abhor	abate	acknowledge	accompany	absent	abundant	abusable	November 14, 2014
641	9.061760292558873	8.096877103191424	13.1757429351436	9.384616042388666	9.136051893945934	7.889115329279645	9.017793368294512	13.653854237392284	10.284828250801866	Achaean	aboveground	Abelson	accredit	Acapulco	accentuate	aardvark	abash	abbreviate	May 11, 2014
642	7.234343574820922	10.965840097121953	10.049536788978633	9.890809338150948	12.966759160541356	9.925531952567875	11.064175767021693	9.86487718213554	13.536111227891746	accordant	absorbent	abstain	Abe	acerbic	abbe	abutting	abolish	accelerate	August 23, 2014
643	7.436434928043067	11.625799129494082	9.124238074968481	10.182809998064908	8.267225841703386	11.025228122110864	9.024502217883317	9.39717461517351	12.112534444988885	Abernathy	acerbic	abut	aborigine	academic	abbas	abound	abundant	abridgment	May 16, 2014
644	8.36900372227853	12.813741386193149	13.13878935561565	7.730369966931589	12.336041639915138	8.452082326356862	13.650328319354047	7.631620979043824	8.975524478906923	accusation	aborigine	accompanist	absorbent	Aarhus	accent	acetone	abdicate	ablate	March 07, 2014
645	10.326206223878094	7.431715267312384	10.760694349592107	9.497457096099215	12.41522642684032	10.211121308540347	8.742128814500973	12.064506360336498	6.840098591669838	abridgment	Abram	above	abnormal	accreditation	academy	accommodate	accusatory	aboveboard	July 13, 2014
646	11.123145972126814	10.067219689835222	10.184219755984378	8.762062874885933	8.569381972234172	5.929280478666645	9.846269170407073	10.456907927265462	10.000540403085957	acclimate	abstruse	absurd	acanthus	absorb	abandon	abhor	academy	abstruse	February 17, 2014
647	13.344389138786777	9.861262781944877	8.780827740695301	8.296977017448715	9.736941933614933	11.434493671185278	8.423324766989886	10.778587922343704	10.118920501712923	abnormal	AC	abhor	acidify	acidulate	Abo	accessible	absentee	accentuate	June 14, 2014
648	10.5285944794556	12.172698653403124	13.012011060876905	7.651081191702014	9.554335477395389	8.922754580190059	9.75899428818907	10.46143656909959	10.664864152102579	accredit	abreast	abc	accredit	abhor	academia	achieve	AAAS	accentuate	March 10, 2014
649	6.145849422009232	8.086286053482276	15.133710246455806	13.111289791647561	12.89105894627497	10.238922867182444	12.811792828216962	8.044686157028861	9.90852447763062	acetaminophen	aboveboard	abreact	abandon	acceptant	Ackerman	acetone	absorption	abide	September 13, 2014
650	10.335770982747732	7.245624461513913	10.291099496313484	9.324347640453425	5.732828578752002	12.276228619747421	8.81241158199067	7.262848065334479	7.009118095444778	accessible	abolition	absolution	abstinent	abstinent	abscond	accompaniment	accolade	abode	December 27, 2014
651	10.730742999024327	12.328008899406369	10.84561680629627	10.05346935854225	9.89704973238548	10.869250522988768	8.743552563443515	8.825019955050147	12.496820466616365	abrupt	Abramson	abnegation	Abel	abhorred	acanthus	AAAS	Abidjan	accept	September 15, 2014
652	8.28407784211536	6.304749628452063	9.031470838706085	8.307608245077388	11.5226811354528	8.596892256850579	8.09456237912026	9.656550088748194	10.392845393558288	accolade	academician	abrogate	Acadia	abacus	ablate	accidental	acerbity	abridgment	March 07, 2014
653	11.272078822080104	8.440778435738272	8.929048610023365	7.494475220205623	8.059686700944644	12.20079373601257	9.146701045324539	10.100117906908963	6.626945052656142	aborigine	Accra	AAAS	AAA	accost	abhorrent	absorbent	Acapulco	Aarhus	January 04, 2014
654	11.576777711033358	11.271637854177662	8.578343318911482	12.840044390803502	10.768873363784387	12.087405590791866	10.209126327169828	7.24415401020231	10.360954329142269	accuse	abrasive	accordant	accolade	acknowledge	Abel	abet	accuse	Abo	April 08, 2014
655	12.34642401553312	13.553912134964593	7.509839928088479	10.235425255483783	9.865720436704516	9.655910900015343	7.583985430480579	6.912943009539607	12.110665864005592	acculturate	acetone	abstractor	absent	access	Ackerman	acclaim	Abidjan	abovementioned	July 11, 2014
656	10.829673393104786	9.987406991695593	9.639345155410508	10.442598141550967	13.247734331620494	8.957672618534247	15.145090354937711	9.890483899402176	8.611865588405609	accordant	accrue	abrasion	abrasive	achromatic	ace	aboveboard	abstractor	abroad	April 08, 2014
657	9.116258778248477	10.571009043582645	10.112579091584776	10.481744651159891	11.753374747045743	12.15245736541919	8.411184177315608	5.653916959650168	10.083560794664963	abrade	abetting	academician	aboard	accentuate	accompany	acidulate	Abernathy	abandon	October 12, 2014
658	11.550837165545502	10.487907370649548	7.921354160570509	9.534012239270728	9.722467728747041	8.551617291774694	14.952415702733362	10.287629005473699	9.654593808923957	ace	accusation	abyss	abeyant	accessible	abacus	accelerometer	about	ache	May 02, 2014
659	11.72478325221899	11.193026144371169	10.766695931855638	11.867746232484476	9.612853226146203	12.70620382483255	11.08527484476664	13.76318689393348	6.679730598024058	abrasive	abdicate	accusation	abbot	aboveboard	abolition	access	aback	accolade	February 18, 2014
